2573;orn.zte.russia.expert;203;1;27;180;;;642
2574;per.zte.russia.expert;203;1;23;172;;;0
2575;ros.zte.russia.expert;203;1;13;168;;;271
2576;smr.zte.russia.expert;203;1;12;174;;;437
2577;srt.zte.russia.expert;203;1;15;170;;;296
2578;tmn.zte.russia.expert;203;1;16;169;;;235
2579;tms.zte.russia.expert;203;1;18;179;;;0
2580;tul.zte.russia.expert;203;1;28;181;;;396
2581;tve.zte.russia.expert;203;1;36;187;;;561
2582;ufa.zte.russia.expert;203;1;22;173;;;0
2583;uly.zte.russia.expert;203;1;26;177;;;365
2584;yrs.zte.russia.expert;203;1;17;178;;;0
2867;sch-acer.russupport.com;1;6;39;386;0;0;200
2868;sch-apple.russupport.com;3;6;39;387;0;0;200
2869;sch-bq.russupport.com;315;6;39;388;0;0;200
2870;sch-canon.russupport.com;50;6;39;387;0;0;200
2871;sch-dell.russupport.com;5;6;39;386;;;200
2872;sch-dexp.russupport.com;316;6;39;388;0;0;200
2873;sch-digma.russupport.com;317;6;39;388;0;0;200
2874;sch-explay.russupport.com;319;6;39;388;0;0;200
2875;sch-fly.russupport.com;273;6;39;388;0;0;200
2876;sch-haier.russupport.com;322;6;39;388;0;0;200
2877;sch-highscreen.russupport.com;323;6;39;388;0;0;200
2878;sch-hp.russupport.com;7;6;39;386;;;200
2879;sch-htc.russupport.com;8;6;39;387;0;0;200
2880;sch-huawei.russupport.com;9;6;39;387;0;0;200
2881;sch-irbis.russupport.com;325;6;39;388;0;0;200
2882;sch-lenovo.russupport.com;11;6;39;386;;;200
2883;sch-meizu.russupport.com;121;6;39;387;0;0;200
2884;sch-motorola.russupport.com;353;6;39;387;0;0;200
2885;sch-msi.russupport.com;118;6;39;386;;;200
2886;sch-nikon.russupport.com;133;6;39;387;0;0;200
2887;sch-nokia.russupport.com;13;6;39;387;0;0;200
2888;sch-prestigio.russupport.com;354;6;39;388;0;0;200
2889;sch-samsung.russupport.com;16;6;39;386;;;200
2890;sch-service.russupport.com;17;6;39;386;;;200
2891;sch-texet.russupport.com;348;6;39;388;0;0;200
2892;sch-toshiba.russupport.com;19;6;39;386;;;200
2893;sch-xiaomi.russupport.com;200;6;39;387;0;0;200
2894;sch-zte.russupport.com;288;6;39;387;0;0;200
2895;sch-asus.russupport.com;4;6;39;386;0;0;200
2896;acer.mosservice.online;1;7;1;230;0;0;0
2897;asus.mosservice.online;4;7;1;230;0;0;0
2898;dell.mosservice.online;5;7;1;230;0;0;0
2899;hp.mosservice.online;7;7;1;230;0;0;0
2900;htc.mosservice.online;8;7;1;230;0;0;0
2901;huawei.mosservice.online;9;7;1;230;0;0;0
2902;lenovo.mosservice.online;11;7;1;230;0;0;0
2903;samsung.mosservice.online;16;7;1;230;0;0;0
2904;sony.mosservice.online;17;7;1;230;0;0;0
2905;xiaomi.mosservice.online;200;7;1;230;0;0;0
2906;zte.mosservice.online;203;7;1;230;0;0;0
2907;rst-acer.russupport.com;1;6;13;389;0;0;311
2908;rst-apple.russupport.com;3;6;13;389;0;0;311
2909;rst-asus.russupport.com;4;6;13;389;0;0;311
2910;rst-bq.russupport.com;315;6;13;390;0;0;311
2911;rst-canon.russupport.com;50;6;13;389;0;0;311
2912;rst-dell.russupport.com;5;6;13;389;0;0;311
2913;rst-dexp.russupport.com;316;6;13;390;0;0;311
2914;rst-digma.russupport.com;317;6;13;390;0;0;311
2915;rst-explay.russupport.com;319;6;13;390;0;0;311
2916;rst-fly.russupport.com;273;6;13;390;0;0;311
2917;rst-haier.russupport.com;322;6;13;390;0;0;311
2918;rst-highscreen.russupport.com;323;6;13;390;0;0;311
2919;rst-hp.russupport.com;7;6;13;389;0;0;311
2920;rst-htc.russupport.com;8;6;13;389;0;0;311
2921;rst-huawei.russupport.com;9;6;13;389;0;0;311
2922;rst-irbis.russupport.com;325;6;13;390;0;0;311
2923;rst-lenovo.russupport.com;11;6;13;389;0;0;311
2924;rst-meizu.russupport.com;121;6;13;389;0;0;311
2925;rst-motorola.russupport.com;353;6;13;389;0;0;311
2926;rst-msi.russupport.com;118;6;13;389;0;0;311
2927;rst-nikon.russupport.com;133;6;13;389;0;0;311
2928;rst-nokia.russupport.com;13;6;13;389;0;0;311
2929;rst-prestigio.russupport.com;354;6;13;390;0;0;311
2930;rst-samsung.russupport.com;16;6;13;389;0;0;311
2931;rst-service.russupport.com;17;6;13;389;0;0;311
2932;rst-texet.russupport.com;348;6;13;390;0;0;311
2933;rst-toshiba.russupport.com;19;6;13;389;0;0;311
2934;rst-xiaomi.russupport.com;200;6;13;389;0;0;311
2935;rst-zte.russupport.com;203;6;13;389;0;0;311
2936;acer-krd.remont-centre.net;1;4;2;395;;;550
2937;apple-krd.remont-centre.net;3;4;2;395;;;550
2938;asus-krd.remont-centre.net;4;4;2;395;;;550
2939;dell-krd.remont-centre.net;5;4;2;395;;;550
2940;hp-krd.remont-centre.net;7;4;2;395;;;550
2941;htc-krd.remont-centre.net;8;4;2;395;;;550
2942;huawei-krd.remont-centre.net;9;4;2;395;;;550
2943;lenovo-krd.remont-centre.net;11;4;2;395;;;550
2944;meizu-krd.remont-centre.net;121;4;2;395;;;550
2945;msi-krd.remont-centre.net;118;4;2;395;;;550
2946;samsung-krd.galaxy-centre.net;16;4;2;395;;;550
2947;sony-krd.remont-centre.net;17;4;2;395;;;550
2948;toshiba-krd.remont-centre.net;19;4;2;395;;;550
2949;xiaomi-krd.remont-centre.net;200;4;2;395;;;550
2950;srt.acer-centre.com;1;2;15;396;;;378
2951;srt.apple.centre.services;3;2;15;396;;;378
2952;srt.asus-centre.com;4;2;15;396;;;378
2953;srt.canon-centre.com;50;2;15;396;;;378
2954;srt.dell.centre.services;5;2;15;396;;;378
2955;srt.hp-centre.com;7;2;15;396;;;378
2956;srt.htc-centre.com;8;2;15;396;;;378
2957;srt.huawei-centre.com;9;2;15;396;;;378
2958;srt.lenovo-centre.com;11;2;15;396;;;378
2959;srt.lg-centre.com;10;2;15;396;;;378
2960;srt.meizu-centre.com;121;2;15;396;;;378
2961;srt.msi.centre.services;118;2;15;396;;;378
2962;srt.photo.centre.services;133;2;15;396;;;378
2963;srt.nokia-centre.com;13;2;15;396;;;378
2964;srt.sam-centre.com;16;2;15;396;;;378
2965;srt.centre.services;17;2;15;396;;;378
2966;srt.toshiba-centre.com;19;2;15;396;;;378
2967;srt.xiaomi-centre.com;200;2;15;396;;;378
2968;saapservice.com;0;8;1;402;0;0;0
2969;voronezh.saapservice.com;0;8;6;397;0;0;0
2970;krasnodar.saapservice.com;0;8;2;398;0;0;0
2971;tomsk.saapservice.com;0;8;18;399;0;0;0
2972;novokuzneck.saapservice.com;0;8;51;400;0;0;0
2973;vgd.xiaomi-centre.com;200;2;14;401;;;558
2974;vgd.toshiba-centre.com;19;2;14;401;;;558
2975;vgd.centre.services;17;2;14;401;;;558
2976;vgd.sam-centre.com;16;2;14;401;;;558
2977;vgd.nokia-centre.com;13;2;14;401;;;558
2978;vgd.photo.centre.services;133;2;14;401;;;558
2979;vgd.msi.centre.services;118;2;14;401;;;558
2980;vgd.meizu-centre.com;121;2;14;401;;;558
2981;vgd.lg-centre.com;10;2;14;401;;;558
2982;vgd.lenovo-centre.com;11;2;14;401;;;558
2983;vgd.huawei-centre.com;9;2;14;401;;;558
2984;vgd.htc-centre.com;8;2;14;401;;;558
2985;vgd.hp-centre.com;7;2;14;401;;;558
2986;vgd.dell.centre.services;5;2;14;401;;;558
2987;vgd.canon-centre.com;50;2;14;401;;;558
2988;vgd.asus-centre.com;4;2;14;401;;;558
2989;vgd.apple.centre.services;3;2;14;401;;;558
2990;vgd.acer-centre.com;1;2;14;401;;;558
2991;acer-blg.remont-centre.net;1;4;59;404;0;0;438
2992;apple-blg.remont-centre.net;3;4;59;404;0;0;438
2993;asus-blg.remont-centre.net;4;4;59;404;0;0;438
2994;dell-blg.remont-centre.net;5;4;59;404;0;0;438
2995;hp-blg.remont-centre.net;7;4;59;404;0;0;438
2996;htc-blg.remont-centre.net;8;4;59;404;0;0;438
2997;huawei-blg.remont-centre.net;9;4;59;404;0;0;438
2998;lenovo-blg.remont-centre.net;11;4;59;404;0;0;438
2999;meizu-blg.remont-centre.net;121;4;59;404;0;0;438
3000;msi-blg.remont-centre.net;118;4;59;404;0;0;438
3001;samsung-blg.galaxy-centre.net;16;4;59;404;0;0;438
3002;sony-blg.remont-centre.net;17;4;59;404;0;0;438
3003;toshiba-blg.remont-centre.net;19;4;59;404;;;438
3004;xiaomi-blg.remont-centre.net;200;4;59;404;;;438
3005;vgg-acer.russupport.com;1;6;14;405;0;0;0
3008;vgg-apple.russupport.com;3;6;14;405;0;0;0
3009;vgg-dell.russupport.com;5;6;14;405;0;0;0
3010;vgg-hp.russupport.com;7;6;14;405;0;0;0
3011;vgg-htc.russupport.com;8;6;14;405;0;0;0
3012;vgg-huawei.russupport.com;9;6;14;405;0;0;0
3013;vgg-lenovo.russupport.com;11;6;14;405;0;0;0
3014;vgg-meizu.russupport.com;121;6;14;405;0;0;0
3015;vgg-msi.russupport.com;118;6;14;405;0;0;0
3016;vgg-nokia.russupport.com;13;6;14;405;0;0;0
3017;vgg-samsung.russupport.com;16;6;14;405;0;0;0
3018;vgg-service.russupport.com;17;6;14;405;0;0;0
3019;vgg-toshiba.russupport.com;19;6;14;405;0;0;0
3020;vgg-xiaomi.russupport.com;200;6;14;405;0;0;0
3021;vgg-zte.russupport.com;203;6;14;405;0;0;0
3022;krd-acer.russupport.com;1;6;2;406;0;0;0
3023;krd-apple.russupport.com;3;6;2;406;0;0;0
3024;krd-dell.russupport.com;5;6;2;406;0;0;0
3025;krd-hp.russupport.com;7;6;2;406;0;0;0
3026;krd-htc.russupport.com;8;6;2;406;0;0;0
3027;krd-huawei.russupport.com;9;6;2;406;0;0;0
3028;krd-lenovo.russupport.com;11;6;2;406;0;0;0
3029;krd-meizu.russupport.com;121;6;2;406;0;0;0
3030;krd-msi.russupport.com;118;6;2;406;0;0;0
3031;krd-nokia.russupport.com;13;6;2;406;0;0;0
3032;krd-samsung.russupport.com;16;6;2;406;0;0;0
3033;krd-service.russupport.com;17;6;2;406;0;0;0
3034;krd-toshiba.russupport.com;19;6;2;406;0;0;0
3035;krd-xiaomi.russupport.com;200;6;2;406;0;0;0
3036;krd-zte.russupport.com;203;6;2;406;0;0;0
3037;nhk-acer.russupport.com;1;6;49;407;0;0;0
3038;nhk-apple.russupport.com;3;6;49;407;0;0;0
3039;nhk-dell.russupport.com;5;6;49;407;0;0;0
3040;nhk-hp.russupport.com;7;6;49;407;0;0;0
3041;nhk-htc.russupport.com;8;6;49;407;0;0;0
3042;nhk-huawei.russupport.com;9;6;49;407;0;0;0
3043;nhk-lenovo.russupport.com;11;6;49;407;0;0;0
3044;nhk-meizu.russupport.com;121;6;49;407;0;0;0
3045;nhk-msi.russupport.com;118;6;49;407;0;0;0
3046;nhk-nokia.russupport.com;13;6;49;407;0;0;0
3047;nhk-samsung.russupport.com;16;6;49;407;0;0;0
3048;nhk-service.russupport.com;17;6;49;407;0;0;0
3049;nhk-toshiba.russupport.com;19;6;49;407;0;0;0
3050;nhk-xiaomi.russupport.com;200;6;49;407;0;0;0
3051;nhk-zte.russupport.com;203;6;49;407;0;0;0
3052;stv-acer.russupport.com;1;6;34;408;0;0;583
3053;stv-apple.russupport.com;3;6;34;408;0;0;583
3054;stv-dell.russupport.com;5;6;34;408;0;0;583
3055;stv-hp.russupport.com;7;6;34;408;0;0;583
3056;stv-htc.russupport.com;8;6;34;408;0;0;583
3057;stv-huawei.russupport.com;9;6;34;408;0;0;583
3058;stv-lenovo.russupport.com;11;6;34;408;0;0;583
3059;stv-meizu.russupport.com;121;6;34;408;0;0;583
3060;stv-msi.russupport.com;118;6;34;408;0;0;583
3061;stv-nokia.russupport.com;13;6;34;408;0;0;583
3062;stv-samsung.russupport.com;16;6;34;408;0;0;583
3063;stv-service.russupport.com;17;6;34;408;0;0;583
3064;stv-toshiba.russupport.com;19;6;34;408;0;0;583
3065;stv-xiaomi.russupport.com;200;6;34;408;0;0;583
3066;stv-zte.russupport.com;203;6;34;408;0;0;583
3067;sur-acer.russupport.com;1;6;54;409;0;0;0
3068;sur-apple.russupport.com;3;6;54;409;0;0;0
3069;sur-dell.russupport.com;5;6;54;409;0;0;0
3070;sur-hp.russupport.com;7;6;54;409;0;0;0
3071;sur-htc.russupport.com;8;6;54;409;0;0;0
3072;sur-huawei.russupport.com;9;6;54;409;0;0;0
3073;sur-lenovo.russupport.com;11;6;54;409;0;0;0
3074;sur-meizu.russupport.com;121;6;54;409;0;0;0
3075;sur-msi.russupport.com;118;6;54;409;0;0;0
3076;sur-nokia.russupport.com;13;6;54;409;0;0;0
3077;sur-samsung.russupport.com;16;6;54;409;0;0;0
3078;sur-service.russupport.com;17;6;54;409;0;0;0
3079;sur-toshiba.russupport.com;19;6;54;409;0;0;0
3080;sur-xiaomi.russupport.com;200;6;54;409;0;0;0
3081;sur-zte.russupport.com;203;6;54;409;0;0;0
3082;tvr-acer.russupport.com;1;6;36;410;0;0;573
3083;tvr-apple.russupport.com;3;6;36;410;0;0;573
3084;tvr-dell.russupport.com;5;6;36;410;0;0;573
3085;tvr-hp.russupport.com;7;6;36;410;0;0;573
3086;tvr-htc.russupport.com;8;6;36;410;0;0;573
3087;tvr-huawei.russupport.com;9;6;36;410;0;0;573
3088;tvr-lenovo.russupport.com;11;6;36;410;0;0;573
3089;tvr-meizu.russupport.com;121;6;36;410;0;0;573
3090;tvr-msi.russupport.com;118;6;36;410;0;0;573
3091;tvr-nokia.russupport.com;13;6;36;410;0;0;573
3092;tvr-samsung.russupport.com;16;6;36;410;0;0;573
3093;tvr-service.russupport.com;17;6;36;410;0;0;573
3094;tvr-toshiba.russupport.com;19;6;36;410;0;0;573
3095;tvr-xiaomi.russupport.com;200;6;36;410;0;0;573
3096;tvr-zte.russupport.com;203;6;36;410;0;0;573
3097;chr-acer.russupport.com;1;6;57;411;0;0;0
3098;chr-apple.russupport.com;3;6;57;411;0;0;0
3099;chr-dell.russupport.com;5;6;57;411;0;0;0
3100;chr-hp.russupport.com;7;6;57;411;0;0;0
3101;chr-htc.russupport.com;8;6;57;411;0;0;0
3102;chr-huawei.russupport.com;9;6;57;411;0;0;0
3103;chr-lenovo.russupport.com;11;6;57;411;0;0;0
3104;chr-meizu.russupport.com;121;6;57;411;0;0;0
3105;chr-msi.russupport.com;118;6;57;411;0;0;0
3106;chr-nokia.russupport.com;13;6;57;411;0;0;0
3107;chr-samsung.russupport.com;16;6;57;411;0;0;0
3108;chr-service.russupport.com;17;6;57;411;0;0;0
3109;chr-toshiba.russupport.com;19;6;57;411;0;0;0
3110;chr-xiaomi.russupport.com;200;6;57;411;0;0;0
3111;chr-zte.russupport.com;203;6;40;411;0;0;0
3112;klg-acer.russupport.com;1;6;40;412;0;0;0
3113;klg-apple.russupport.com;3;6;40;412;0;0;0
3114;klg-dell.russupport.com;5;6;40;412;0;0;0
3115;klg-hp.russupport.com;7;6;40;412;0;0;0
3116;klg-htc.russupport.com;8;6;40;412;0;0;0
3117;klg-huawei.russupport.com;9;6;40;412;0;0;0
3118;klg-lenovo.russupport.com;11;6;40;412;0;0;0
3119;klg-meizu.russupport.com;121;6;40;412;0;0;0
3120;klg-msi.russupport.com;118;6;40;412;0;0;0
3121;klg-nokia.russupport.com;13;6;40;412;0;0;0
3122;klg-samsung.russupport.com;16;6;40;412;0;0;0
3123;klg-service.russupport.com;17;6;40;412;0;0;0
3124;klg-toshiba.russupport.com;19;6;40;412;0;0;0
3125;klg-xiaomi.russupport.com;200;6;40;412;0;0;0
3126;klg-zte.russupport.com;203;6;40;412;0;0;0
3127;nnv-acer.russupport.com;1;6;8;478;0;0;0
3128;nnv-apple.russupport.com;3;6;8;478;0;0;0
3129;nnv-dell.russupport.com;5;6;8;478;0;0;0
3130;nnv-hp.russupport.com;7;6;8;478;0;0;0
3131;nnv-htc.russupport.com;8;6;8;478;0;0;0
3132;nnv-huawei.russupport.com;9;6;8;478;0;0;0
3133;nnv-lenovo.russupport.com;11;6;8;478;0;0;0
3134;nnv-meizu.russupport.com;121;6;8;478;0;0;0
3135;nnv-msi.russupport.com;118;6;8;478;0;0;0
3136;nnv-nokia.russupport.com;13;6;8;478;0;0;0
3137;nnv-samsung.russupport.com;16;6;8;478;0;0;0
3138;nnv-service.russupport.com;17;6;8;478;0;0;0
3139;nnv-toshiba.russupport.com;19;6;8;478;0;0;0
3140;nnv-xiaomi.russupport.com;200;6;8;478;0;0;0
3141;nnv-zte.russupport.com;203;6;8;478;0;0;0
3142;orl-acer.russupport.com;1;6;41;412;0;0;0
3143;orl-apple.russupport.com;3;6;41;412;0;0;0
3144;orl-dell.russupport.com;5;6;41;412;0;0;0
3145;orl-hp.russupport.com;7;6;41;412;0;0;0
3146;orl-htc.russupport.com;8;6;41;412;0;0;0
3147;orl-huawei.russupport.com;9;6;41;412;0;0;0
3148;orl-lenovo.russupport.com;11;6;41;412;0;0;0
3149;orl-meizu.russupport.com;121;6;41;412;0;0;0
3150;orl-msi.russupport.com;118;6;41;412;0;0;0
3151;orl-nokia.russupport.com;13;6;41;412;0;0;0
3152;orl-samsung.russupport.com;16;6;41;412;0;0;0
3153;orl-service.russupport.com;17;6;41;412;0;0;0
3154;orl-toshiba.russupport.com;19;6;41;412;0;0;0
3155;orl-xiaomi.russupport.com;200;6;41;412;0;0;0
3156;orl-zte.russupport.com;203;6;41;412;0;0;0
3157;sml-acer.russupport.com;1;6;53;412;0;0;0
3158;sml-apple.russupport.com;3;6;53;412;0;0;0
3159;sml-dell.russupport.com;5;6;53;412;0;0;0
3160;sml-hp.russupport.com;7;6;53;412;0;0;0
3161;sml-htc.russupport.com;8;6;53;412;0;0;0
3162;sml-huawei.russupport.com;9;6;53;412;0;0;0
3163;sml-lenovo.russupport.com;11;6;53;412;0;0;0
3164;sml-meizu.russupport.com;121;6;53;412;0;0;0
3165;sml-msi.russupport.com;118;6;53;412;0;0;0
3166;sml-nokia.russupport.com;13;6;53;412;0;0;0
3167;sml-samsung.russupport.com;16;6;53;412;0;0;0
3168;sml-service.russupport.com;17;6;53;412;0;0;0
3169;sml-toshiba.russupport.com;19;6;53;412;0;0;0
3170;sml-xiaomi.russupport.com;200;6;53;412;0;0;0
3171;sml-zte.russupport.com;203;6;53;412;0;0;0
3172;nvr-acer.russupport.com;1;6;60;413;0;0;479
3173;nvr-apple.russupport.com;3;6;60;413;0;0;479
3174;nvr-dell.russupport.com;5;6;60;413;0;0;479
3175;nvr-hp.russupport.com;7;6;60;413;0;0;479
3176;nvr-htc.russupport.com;8;6;60;413;0;0;479
3177;nvr-huawei.russupport.com;9;6;60;413;0;0;479
3178;nvr-lenovo.russupport.com;11;6;60;413;0;0;479
3179;nvr-meizu.russupport.com;121;6;60;413;0;0;479
3180;nvr-msi.russupport.com;118;6;60;413;0;0;479
3181;nvr-nokia.russupport.com;13;6;60;413;0;0;479
3182;nvr-samsung.russupport.com;16;6;60;413;0;0;479
3183;nvr-service.russupport.com;17;6;60;413;0;0;479
3184;nvr-toshiba.russupport.com;19;6;60;413;0;0;479
3185;nvr-xiaomi.russupport.com;200;6;60;413;0;0;479
3186;nvr-zte.russupport.com;203;6;60;413;0;0;479
3187;mur-acer.russupport.com;1;6;48;414;0;0;494
3188;mur-apple.russupport.com;3;6;48;414;0;0;494
3189;mur-dell.russupport.com;5;6;48;414;0;0;494
3190;mur-hp.russupport.com;7;6;48;414;0;0;494
3191;mur-htc.russupport.com;8;6;48;414;0;0;494
3192;mur-huawei.russupport.com;9;6;48;414;0;0;494
3193;mur-lenovo.russupport.com;11;6;48;414;0;0;494
3194;mur-meizu.russupport.com;121;6;48;414;0;0;494
3195;mur-msi.russupport.com;118;6;48;414;0;0;494
3196;mur-nokia.russupport.com;13;6;48;414;0;0;494
3197;mur-samsung.russupport.com;16;6;48;414;0;0;494
3198;mur-service.russupport.com;17;6;48;414;0;0;494
3199;mur-toshiba.russupport.com;19;6;48;414;0;0;494
3200;mur-xiaomi.russupport.com;200;6;48;414;0;0;494
3201;mur-zte.russupport.com;203;6;48;414;0;0;494
3202;srn-acer.russupport.com;1;6;52;415;0;0;0
3203;srn-apple.russupport.com;3;6;52;415;0;0;0
3204;srn-dell.russupport.com;5;6;52;415;0;0;0
3205;srn-hp.russupport.com;7;6;52;415;0;0;0
3206;srn-htc.russupport.com;8;6;52;415;0;0;0
3207;srn-huawei.russupport.com;9;6;52;415;0;0;0
3208;srn-lenovo.russupport.com;11;6;52;415;0;0;0
3209;srn-meizu.russupport.com;121;6;52;415;0;0;0
3210;srn-msi.russupport.com;118;6;52;415;0;0;0
3211;srn-nokia.russupport.com;13;6;52;415;0;0;0
3212;srn-samsung.russupport.com;16;6;52;415;0;0;0
3213;srn-service.russupport.com;17;6;52;415;0;0;0
3214;srn-toshiba.russupport.com;19;6;52;415;0;0;0
3215;srn-xiaomi.russupport.com;200;6;52;415;0;0;0
3216;srn-zte.russupport.com;203;6;52;415;0;0;0
3217;stk-acer.russupport.com;1;6;61;416;0;0;0
3218;stk-apple.russupport.com;3;6;61;416;0;0;0
3219;stk-dell.russupport.com;5;6;61;416;0;0;0
3220;stk-hp.russupport.com;7;6;61;416;0;0;0
3221;stk-htc.russupport.com;8;6;61;416;0;0;0
3222;stk-huawei.russupport.com;9;6;61;416;0;0;0
3223;stk-lenovo.russupport.com;11;6;61;416;0;0;0
3224;stk-meizu.russupport.com;121;6;61;416;0;0;0
3225;stk-msi.russupport.com;118;6;61;416;0;0;0
3226;stk-nokia.russupport.com;13;6;61;416;0;0;0
3227;stk-samsung.russupport.com;16;6;61;416;0;0;0
3228;stk-service.russupport.com;17;6;61;416;0;0;0
3229;stk-toshiba.russupport.com;19;6;61;416;0;0;0
3230;stk-xiaomi.russupport.com;200;6;61;416;0;0;0
3231;stk-zte.russupport.com;203;6;61;416;0;0;0
3232;tlt-acer.russupport.com;1;6;55;417;0;0;0
3233;tlt-apple.russupport.com;3;6;55;417;0;0;0
3234;tlt-dell.russupport.com;5;6;55;417;0;0;0
3235;tlt-hp.russupport.com;7;6;55;417;0;0;0
3236;tlt-htc.russupport.com;8;6;55;417;0;0;0
3237;tlt-huawei.russupport.com;9;6;55;417;0;0;0
3238;tlt-lenovo.russupport.com;11;6;55;417;0;0;0
3239;tlt-meizu.russupport.com;121;6;55;417;0;0;0
3240;tlt-msi.russupport.com;118;6;55;417;0;0;0
3241;tlt-nokia.russupport.com;13;6;55;417;0;0;0
3242;tlt-samsung.russupport.com;16;6;55;417;0;0;0
3243;tlt-service.russupport.com;17;6;55;417;0;0;0
3244;tlt-toshiba.russupport.com;19;6;55;417;0;0;0
3245;tlt-xiaomi.russupport.com;200;6;55;417;0;0;0
3246;tlt-zte.russupport.com;203;6;55;417;0;0;0
3247;hub-acer.russupport.com;1;6;62;418;0;0;636
3248;hub-apple.russupport.com;3;6;62;418;0;0;636
3249;hub-dell.russupport.com;5;6;62;418;0;0;636
3250;hub-hp.russupport.com;7;6;62;418;0;0;636
3251;hub-htc.russupport.com;8;6;62;418;0;0;636
3252;hub-huawei.russupport.com;9;6;62;418;0;0;636
3253;hub-lenovo.russupport.com;11;6;62;418;0;0;636
3254;hub-meizu.russupport.com;121;6;62;418;0;0;636
3255;hub-msi.russupport.com;118;6;62;418;0;0;636
3256;hub-nokia.russupport.com;13;6;62;418;0;0;636
3257;hub-samsung.russupport.com;16;6;62;418;0;0;636
3258;hub-service.russupport.com;17;6;62;418;0;0;636
3259;hub-toshiba.russupport.com;19;6;62;418;0;0;636
3260;hub-xiaomi.russupport.com;200;6;62;418;0;0;636
3261;hub-zte.russupport.com;203;6;62;418;0;0;636
3262;psc-acer.russupport.com;1;6;63;419;0;0;649
3263;psc-apple.russupport.com;3;6;63;419;0;0;649
3264;psc-dell.russupport.com;5;6;63;419;0;0;649
3265;psc-hp.russupport.com;7;6;63;419;0;0;649
3266;psc-htc.russupport.com;8;6;63;419;0;0;649
3267;psc-huawei.russupport.com;9;6;63;419;0;0;649
3268;psc-lenovo.russupport.com;11;6;63;419;0;0;649
3269;psc-meizu.russupport.com;121;6;63;419;0;0;649
3270;psc-msi.russupport.com;118;6;63;419;0;0;649
3271;psc-nokia.russupport.com;13;6;63;419;0;0;649
3272;psc-samsung.russupport.com;16;6;63;419;0;0;649
3273;psc-service.russupport.com;17;6;63;419;0;0;649
3274;psc-toshiba.russupport.com;19;6;63;419;0;0;649
3275;psc-xiaomi.russupport.com;200;6;63;419;0;0;649
3276;psc-zte.russupport.com;203;6;63;419;0;0;649
3277;kln-acer.russupport.com;1;6;32;420;0;0;531
3278;kln-apple.russupport.com;3;6;32;420;0;0;531
3279;kln-dell.russupport.com;5;6;32;420;0;0;531
3280;kln-hp.russupport.com;7;6;32;420;0;0;531
3281;kln-htc.russupport.com;8;6;32;420;0;0;531
3282;kln-huawei.russupport.com;9;6;32;420;0;0;531
3283;kln-lenovo.russupport.com;11;6;32;420;0;0;531
3284;kln-meizu.russupport.com;121;6;32;420;0;0;531
3285;kln-msi.russupport.com;118;6;32;420;0;0;531
3286;kln-nokia.russupport.com;13;6;32;420;0;0;531
3287;kln-samsung.russupport.com;16;6;32;420;0;0;531
3288;kln-service.russupport.com;17;6;32;420;0;0;531
3289;kln-toshiba.russupport.com;19;6;32;420;0;0;531
3290;kln-xiaomi.russupport.com;200;6;32;420;0;0;531
3291;kln-zte.russupport.com;203;6;32;420;0;0;531
3292;pod-acer.russupport.com;1;6;64;421;0;0;497
3293;pod-apple.russupport.com;3;6;64;421;0;0;497
3294;pod-dell.russupport.com;5;6;64;421;0;0;497
3295;pod-hp.russupport.com;7;6;64;421;0;0;497
3296;pod-htc.russupport.com;8;6;64;421;0;0;497
3297;pod-huawei.russupport.com;9;6;64;421;0;0;497
3298;pod-lenovo.russupport.com;11;6;64;421;0;0;497
3299;pod-meizu.russupport.com;121;6;64;421;0;0;497
3300;pod-msi.russupport.com;118;6;64;421;0;0;497
3301;pod-nokia.russupport.com;13;6;64;421;0;0;497
3302;pod-samsung.russupport.com;16;6;64;421;0;0;497
3303;pod-service.russupport.com;17;6;64;421;0;0;497
3304;pod-toshiba.russupport.com;19;6;64;421;0;0;497
3305;pod-xiaomi.russupport.com;200;6;64;421;0;0;497
3306;pod-zte.russupport.com;203;6;64;421;0;0;497
3307;xim-acer.russupport.com;1;6;65;422;0;0;505
3308;xim-apple.russupport.com;3;6;65;422;0;0;505
3309;xim-dell.russupport.com;5;6;65;422;0;0;505
3310;xim-hp.russupport.com;7;6;65;422;0;0;505
3311;xim-htc.russupport.com;8;6;65;422;0;0;505
3312;xim-huawei.russupport.com;9;6;65;422;0;0;505
3313;xim-lenovo.russupport.com;11;6;65;422;0;0;505
3314;xim-meizu.russupport.com;121;6;65;422;0;0;505
3315;xim-msi.russupport.com;118;6;65;422;0;0;505
3316;xim-nokia.russupport.com;13;6;65;422;0;0;505
3317;xim-samsung.russupport.com;16;6;65;422;0;0;505
3318;xim-service.russupport.com;17;6;65;422;0;0;505
3319;xim-toshiba.russupport.com;19;6;65;422;0;0;505
3320;xim-xiaomi.russupport.com;200;6;65;422;0;0;505
3321;xim-zte.russupport.com;203;6;65;422;0;0;505
3322;blh-acer.russupport.com;1;6;66;423;0;0;492
3323;blh-apple.russupport.com;3;6;66;423;0;0;492
3324;blh-dell.russupport.com;5;6;66;423;0;0;492
3325;blh-hp.russupport.com;7;6;66;423;0;0;492
3326;blh-htc.russupport.com;8;6;66;423;0;0;492
3327;blh-huawei.russupport.com;9;6;66;423;0;0;492
3328;blh-lenovo.russupport.com;11;6;66;423;0;0;492
3329;blh-meizu.russupport.com;121;6;66;423;0;0;492
